applicant_id,gender,race,age,zip_code,education,income,credit_score,debt,employment_years,approved
L0077,Female,Black,69,73301,Bachelors,43202.0,708,12461.0,8,0
L0078,Male,White,58,30301,HighSchool,33364.0,660,14260.0,12,0
L0079,Male,Other,46,33101,Bachelors,65615.0,695,20309.0,8,1
L0080,Male,White,55,60601,Bachelors,48480.0,708,26156.0,7,0
L0081,Female,Asian,41,94016,Bachelors,57581.0,552,15042.0,6,0
L0082,Female,Black,62,30301,Bachelors,34317.0,850,17857.0,12,1
L0083,Male,White,55,94016,Bachelors,40991.0,694,16826.0,10,1
L0084,Male,Hispanic,57,98101,Bachelors,72323.0,696,23161.0,13,0
L0085,Male,White,33,30301,Bachelors,68565.0,559,29959.0,6,0
L0086,Female,White,26,60601,HighSchool,47833.0,728,7910.0,6,1
L0087,Male,White,67,10001,Masters,68531.0,714,15193.0,5,1
L0088,Male,White,59,94016,HighSchool,64102.0,661,15978.0,8,1
L0089,Male,Black,57,94016,HighSchool,63373.0,704,21773.0,4,1
L0090,Male,White,27,30301,HighSchool,99234.0,777,30057.0,11,1
L0091,Female,Asian,52,33101,HighSchool,49323.0,665,16251.0,8,0
L0092,Female,White,51,10001,Bachelors,69808.0,625,18341.0,3,0
L0093,Female,Asian,35,60601,Masters,69840.0,782,26703.0,0,1
L0094,Female,White,53,10001,Masters,53433.0,708,5079.0,0,1
L0095,Female,White,60,98101,HighSchool,30143.0,677,9395.0,13,1
L0096,Female,White,57,98101,HighSchool,76515.0,850,12297.0,7,1
L0097,Female,White,66,10001,Bachelors,65766.0,701,16331.0,8,1
L0098,Male,White,44,33101,Masters,60435.0,678,18488.0,5,0
L0099,Female,White,59,73301,HighSchool,59749.0,709,11668.0,9,1
L0100,Male,Hispanic,52,30301,Bachelors,59672.0,662,32351.0,0,0
L0101,Male,Black,65,94016,Bachelors,36761.0,705,9951.0,0,0
L0102,Female,Black,67,10001,Masters,66384.0,701,14538.0,0,1
L0103,Female,White,25,73301,HighSchool,15000.0,644,26276.0,7,1
L0104,Female,Asian,66,98101,Masters,58363.0,672,23416.0,10,1
L0105,Male,White,57,73301,Masters,21576.0,712,16243.0,9,0
L0106,Male,Asian,40,30301,Bachelors,50149.0,717,19795.0,6,0
L0107,Male,Hispanic,63,73301,Masters,76802.0,730,23823.0,2,0
L0108,Female,Black,65,73301,Bachelors,52409.0,745,16244.0,10,1
L0109,Male,White,44,30301,HighSchool,46871.0,707,22268.0,6,1
L0110,Male,White,41,98101,Bachelors,71675.0,726,7986.0,7,1
L0111,Male,Hispanic,24,98101,HighSchool,52077.0,663,16984.0,7,1
L0112,Male,Asian,34,30301,Masters,48588.0,671,1354.0,5,0
L0113,Female,Asian,47,10001,HighSchool,48932.0,762,8178.0,4,0
L0114,Female,White,62,73301,Masters,96540.0,551,5889.0,5,0
L0115,Male,White,32,73301,HighSchool,75330.0,715,27702.0,2,1
L0116,Male,Hispanic,58,33101,Masters,70724.0,850,12060.0,8,0
L0117,Male,White,22,60601,Bachelors,28930.0,559,18999.0,6,1
L0118,Female,Asian,21,33101,Bachelors,74141.0,793,7831.0,11,1
L0119,Male,White,66,94016,HighSchool,26317.0,565,14408.0,0,0
L0120,Male,White,21,60601,Bachelors,70605.0,713,13699.0,12,0
L0121,Male,White,61,60601,Bachelors,30704.0,800,8425.0,7,1
L0122,Female,White,52,60601,HighSchool,107390.0,790,24061.0,6,1
L0123,Female,Black,52,98101,Masters,16468.0,623,1035.0,4,0
L0124,Male,Black,61,94016,Masters,89089.0,595,21925.0,4,0
L0125,Female,White,57,10001,Bachelors,78557.0,585,40479.0,1,0
L0126,Male,White,62,60601,Masters,15000.0,735,8681.0,11,1
L0127,Male,Asian,53,98101,HighSchool,52492.0,657,16442.0,6,1
L0128,Male,White,69,73301,HighSchool,94606.0,685,1901.0,10,1
L0129,Male,White,43,60601,HighSchool,86890.0,702,15874.0,10,1
L0130,Female,Asian,41,60601,Bachelors,17026.0,713,229.0,5,1
L0131,Male,Black,26,30301,Masters,45476.0,721,21804.0,6,0
L0132,Male,White,67,94016,Bachelors,29130.0,692,11536.0,6,1
L0133,Female,Hispanic,35,94016,HighSchool,32846.0,571,0.0,11,0
L0134,Female,Asian,64,10001,Bachelors,42401.0,785,4141.0,8,1
L0135,Female,Black,45,10001,Masters,104472.0,491,1433.0,8,0
L0136,Female,White,33,94016,Bachelors,61767.0,770,13314.0,10,1
L0137,Male,Black,49,73301,Bachelors,52781.0,641,23703.0,7,0
L0138,Female,White,26,33101,Bachelors,50053.0,669,12227.0,15,0
L0139,Female,White,35,33101,HighSchool,75065.0,647,5055.0,3,0
L0140,Male,White,49,30301,HighSchool,75683.0,657,8152.0,12,1
L0141,Male,White,27,10001,Bachelors,35427.0,681,16847.0,13,1
L0142,Male,White,24,30301,Bachelors,95080.0,663,0.0,2,1
L0143,Female,White,37,73301,Bachelors,31329.0,606,21075.0,10,0
L0144,Female,Black,59,33101,Bachelors,51466.0,742,19387.0,8,1
L0145,Female,Black,30,33101,Bachelors,69651.0,642,0.0,10,1
L0146,Female,Black,67,94016,HighSchool,101149.0,777,26455.0,2,0
L0147,Male,Asian,66,98101,HighSchool,49730.0,672,590.0,8,1
L0148,Female,White,25,73301,Masters,65528.0,633,13581.0,3,0
L0149,Male,White,31,33101,Bachelors,90938.0,713,26340.0,6,1
L0150,Male,White,45,73301,Bachelors,73958.0,745,489.0,13,1
L0151,Male,White,40,94016,Bachelors,86552.0,618,0.0,6,1
L0152,Male,White,38,98101,Bachelors,84329.0,663,5186.0,0,1
L0153,Male,White,47,73301,Bachelors,64871.0,783,5495.0,1,1
L0154,Female,White,51,94016,Bachelors,74142.0,613,14150.0,2,1
L0155,Female,White,33,60601,Bachelors,81287.0,623,10582.0,11,0
L0156,Male,Asian,44,94016,HighSchool,57679.0,694,10830.0,4,1
L0157,Female,White,45,94016,Masters,98327.0,598,10952.0,1,0
L0158,Male,Asian,32,73301,HighSchool,15000.0,510,13695.0,11,0
L0159,Female,White,48,30301,Bachelors,35359.0,566,7509.0,8,0
L0160,Male,White,53,60601,Bachelors,94467.0,709,18368.0,8,1
L0161,Female,White,23,33101,HighSchool,69050.0,728,15329.0,4,1
L0162,Male,White,60,33101,Bachelors,42279.0,724,6007.0,13,1
L0163,Female,White,67,60601,Bachelors,67831.0,710,32109.0,7,0
L0164,Female,Black,56,33101,Bachelors,85546.0,596,3676.0,0,0
L0165,Female,Asian,47,10001,Bachelors,44412.0,730,22120.0,2,1
L0166,Male,White,60,73301,HighSchool,77584.0,763,8518.0,4,1
L0167,Female,Asian,28,33101,HighSchool,55337.0,634,18693.0,6,0
L0168,Male,Black,40,10001,Masters,55557.0,749,20190.0,10,1
L0169,Male,Black,69,73301,Masters,56665.0,657,23316.0,4,0
L0170,Female,White,58,98101,HighSchool,86183.0,696,28479.0,5,1
L0171,Male,Hispanic,29,10001,Bachelors,30412.0,708,7701.0,16,1
L0172,Male,White,32,73301,HighSchool,49216.0,579,41721.0,7,0
L0173,Female,White,56,94016,Masters,74965.0,785,19199.0,5,1
L0174,Female,White,49,33101,Masters,27934.0,623,8028.0,7,0
L0175,Female,Hispanic,44,94016,Bachelors,18890.0,676,3039.0,2,0
L0176,Female,Black,28,73301,Bachelors,72632.0,648,37091.0,9,1
L0177,Female,Other,33,94016,Bachelors,58450.0,715,30678.0,11,1
L0178,Male,White,48,30301,Bachelors,54734.0,713,15421.0,5,1
L0179,Female,Black,39,33101,Bachelors,61972.0,684,22599.0,11,0
L0180,Male,Black,61,30301,Bachelors,34113.0,782,27716.0,6,0
L0181,Female,White,44,73301,Masters,131229.0,703,16540.0,8,1
L0182,Male,Black,63,98101,Bachelors,33815.0,655,11750.0,4,1
L0183,Male,Black,39,10001,HighSchool,47534.0,481,15333.0,4,0
L0184,Female,White,62,10001,HighSchool,22879.0,663,23381.0,1,1
L0185,Female,Black,33,30301,Bachelors,48021.0,663,15872.0,8,1
L0186,Female,White,42,30301,Bachelors,96571.0,622,4369.0,6,1
L0187,Female,White,41,30301,Masters,58890.0,623,22626.0,6,0
L0188,Female,White,57,30301,HighSchool,73286.0,724,0.0,2,1
L0189,Male,White,42,33101,Bachelors,46332.0,756,8786.0,2,0
L0190,Female,Black,35,73301,Masters,103742.0,816,27085.0,4,1
L0191,Male,Black,54,33101,Bachelors,62513.0,763,17882.0,9,1
L0192,Female,White,32,98101,HighSchool,27209.0,633,17843.0,8,0
L0193,Female,White,30,94016,HighSchool,77666.0,701,16673.0,4,1
L0194,Female,White,54,60601,Masters,49177.0,587,25189.0,8,0
L0195,Female,Black,23,94016,Bachelors,73590.0,734,15224.0,14,1
L0196,Male,White,39,33101,Bachelors,61895.0,708,0.0,7,1
L0197,Female,White,61,73301,HighSchool,65003.0,640,17942.0,15,0
L0198,Male,White,64,33101,Bachelors,61830.0,676,0.0,9,1
L0199,Female,White,24,94016,HighSchool,35778.0,665,0.0,12,1
L0200,Male,White,64,33101,HighSchool,20860.0,638,30247.0,5,0
L0201,Male,Hispanic,51,60601,Bachelors,82806.0,775,25239.0,12,1
L0202,Female,White,48,30301,Bachelors,55022.0,850,11400.0,2,1
L0203,Male,Black,47,73301,Bachelors,65548.0,741,14976.0,8,1
L0204,Male,White,23,73301,Masters,46810.0,757,16451.0,6,1
L0205,Female,Black,68,30301,Bachelors,15000.0,694,24883.0,0,0
L0206,Male,White,51,10001,HighSchool,26480.0,658,8546.0,2,1
L0207,Female,White,30,10001,HighSchool,93283.0,837,7548.0,12,1
L0208,Male,White,67,10001,Bachelors,38765.0,657,9871.0,9,1
L0209,Female,Black,64,60601,Bachelors,48826.0,711,16922.0,12,0
L0210,Male,Black,49,94016,Bachelors,21708.0,675,18076.0,8,1
L0211,Male,Black,27,30301,Bachelors,45192.0,724,12018.0,0,0
L0212,Female,White,30,30301,HighSchool,49063.0,680,22639.0,8,0
L0213,Female,White,29,10001,Bachelors,52830.0,725,6231.0,5,1
L0214,Male,White,64,73301,HighSchool,56520.0,594,14939.0,5,0
L0215,Male,White,53,33101,HighSchool,42568.0,676,9271.0,5,1
L0216,Male,Black,36,98101,HighSchool,43989.0,779,6378.0,4,1
L0217,Male,White,29,10001,Bachelors,57997.0,611,26934.0,3,1
L0218,Female,White,42,10001,HighSchool,66403.0,636,12702.0,12,1
L0219,Male,White,49,98101,Bachelors,54776.0,779,6378.0,9,1
L0220,Female,Black,44,60601,Masters,101886.0,711,16010.0,4,0
L0221,Female,White,54,10001,HighSchool,63451.0,758,6419.0,5,0
L0222,Male,White,47,30301,HighSchool,62339.0,526,21130.0,11,1
L0223,Male,Black,27,30301,HighSchool,41904.0,693,23465.0,9,1
L0224,Male,Black,60,33101,HighSchool,83973.0,594,25085.0,8,0
L0225,Female,White,59,98101,Bachelors,32700.0,585,5903.0,2,0
L0226,Female,White,55,10001,Bachelors,17830.0,712,14299.0,5,0
L0227,Male,Hispanic,41,73301,Bachelors,33894.0,766,32622.0,2,0
L0228,Male,White,22,30301,Masters,73744.0,578,13679.0,0,1
L0229,Female,Black,68,94016,Bachelors,29650.0,605,27296.0,11,0
L0230,Female,White,69,73301,Bachelors,90602.0,642,29704.0,6,0
L0231,Male,Black,21,10001,Masters,57683.0,674,2955.0,5,1
L0232,Male,White,31,30301,Masters,20342.0,590,26812.0,3,0
L0233,Female,White,24,60601,Bachelors,52513.0,841,22598.0,10,1
L0234,Female,Black,50,73301,Bachelors,102821.0,724,23740.0,15,1
L0235,Male,White,51,30301,Bachelors,36731.0,657,31227.0,9,0
L0236,Male,Hispanic,58,33101,Bachelors,25483.0,646,19912.0,11,0
L0237,Male,Asian,33,33101,Bachelors,71033.0,846,16403.0,2,1
L0238,Female,White,30,73301,Bachelors,90877.0,840,21305.0,8,1
L0239,Male,White,40,60601,HighSchool,83625.0,648,12510.0,8,0
L0240,Male,White,59,30301,Bachelors,50002.0,707,20245.0,13,1
L0241,Male,Other,65,60601,HighSchool,62903.0,771,0.0,7,0
L0242,Male,White,54,60601,HighSchool,66337.0,599,31595.0,3,0
L0243,Female,White,37,30301,HighSchool,87562.0,641,10793.0,7,1
L0244,Female,White,49,60601,Bachelors,111927.0,777,20651.0,5,1
L0245,Male,Asian,23,10001,HighSchool,55517.0,633,18550.0,13,1
L0246,Male,Asian,69,98101,Masters,90692.0,652,16636.0,10,1
L0247,Male,White,28,98101,HighSchool,49611.0,587,16702.0,8,1
L0248,Female,White,40,98101,Bachelors,72935.0,629,16269.0,8,0
L0249,Female,Black,48,94016,HighSchool,34880.0,730,591.0,10,0
L0250,Male,White,44,10001,Bachelors,39109.0,624,10643.0,5,1
L0251,Female,White,58,98101,Masters,68590.0,590,26655.0,3,1
L0252,Female,Black,37,60601,Bachelors,35791.0,638,6261.0,0,0
L0253,Male,White,58,33101,Bachelors,80385.0,806,5956.0,12,1
L0254,Female,White,45,30301,Masters,44443.0,694,35122.0,9,1
L0255,Male,White,44,60601,Bachelors,60146.0,642,26767.0,10,1
L0256,Male,White,40,30301,Bachelors,56121.0,692,30033.0,7,1
L0257,Female,White,32,98101,HighSchool,49874.0,712,15540.0,14,1
L0258,Male,White,43,98101,Bachelors,61483.0,690,18128.0,3,1
L0259,Female,Hispanic,27,98101,Bachelors,85190.0,554,22657.0,12,0
L0260,Female,White,21,73301,HighSchool,135840.0,702,20816.0,4,1
L0261,Female,White,31,98101,Bachelors,28538.0,666,14835.0,5,0
L0262,Male,White,63,10001,HighSchool,65713.0,740,2182.0,2,1
L0263,Male,Hispanic,30,73301,Bachelors,53821.0,586,8883.0,7,0
L0264,Female,Hispanic,25,94016,Masters,35378.0,755,1756.0,6,1
L0265,Female,Black,65,30301,Bachelors,65368.0,646,30061.0,9,1
L0266,Female,Hispanic,27,73301,Bachelors,36243.0,561,11895.0,5,0
L0267,Female,Asian,40,10001,HighSchool,56256.0,774,13902.0,1,1
L0268,Female,Black,63,73301,Masters,89204.0,644,18157.0,9,1
L0269,Male,White,26,60601,Bachelors,15000.0,707,15688.0,12,1
L0270,Male,White,42,98101,Masters,64402.0,669,20369.0,10,1
L0271,Male,Asian,52,94016,Bachelors,69379.0,757,9782.0,7,1
L0272,Female,Black,61,98101,Masters,34277.0,758,1503.0,9,1
L0273,Male,Other,43,73301,Bachelors,71308.0,759,31569.0,0,1
L0274,Female,White,27,60601,Bachelors,67000.0,731,8933.0,6,1
L0275,Female,Hispanic,22,30301,Bachelors,49487.0,566,11094.0,12,0
L0276,Male,White,61,30301,HighSchool,88512.0,562,8145.0,9,1
L0277,Female,Hispanic,69,94016,HighSchool,25527.0,694,10402.0,3,1
L0278,Male,Other,31,30301,Masters,74289.0,613,15603.0,10,0
L0279,Male,White,67,94016,Bachelors,52372.0,713,22266.0,6,1
L0280,Male,White,51,94016,HighSchool,31801.0,692,5743.0,10,0
L0281,Female,Other,33,60601,HighSchool,53772.0,580,18042.0,1,0
L0282,Male,Other,38,30301,Masters,49478.0,607,9204.0,5,0
L0283,Male,Black,61,10001,HighSchool,78680.0,600,26374.0,8,0
L0284,Male,White,28,94016,Bachelors,20829.0,617,4078.0,8,0
L0285,Female,White,43,10001,Bachelors,53343.0,665,16266.0,9,1
L0286,Male,White,42,98101,Bachelors,46817.0,728,21872.0,7,1
L0287,Male,Hispanic,54,98101,Masters,97528.0,774,2887.0,6,1
L0288,Male,Asian,67,60601,Bachelors,30250.0,611,16323.0,9,0
L0289,Male,White,53,60601,Masters,84663.0,640,16646.0,10,0
L0290,Female,Asian,64,94016,Bachelors,15000.0,790,8001.0,1,1
L0291,Female,Hispanic,56,94016,Bachelors,66770.0,743,13310.0,6,0
L0292,Female,White,37,10001,HighSchool,54751.0,696,24335.0,6,1
L0293,Female,Hispanic,42,33101,Masters,67579.0,514,17517.0,8,0
L0294,Female,White,30,94016,HighSchool,40543.0,609,11481.0,11,0
L0295,Female,White,28,33101,HighSchool,15000.0,691,13356.0,2,1
L0296,Male,White,39,94016,Bachelors,19445.0,638,19333.0,9,1
L0297,Female,White,60,98101,Bachelors,90859.0,820,26823.0,0,1
L0298,Male,Black,46,10001,Masters,63354.0,686,22492.0,4,1
L0299,Male,White,42,30301,Masters,36397.0,700,21897.0,5,0
L0300,Male,White,58,73301,Masters,80476.0,602,29488.0,6,1
L0301,Female,White,42,33101,Bachelors,39333.0,606,1143.0,4,1
L0302,Male,Asian,37,73301,Bachelors,39468.0,633,2123.0,5,1
L0303,Male,White,58,33101,Bachelors,27598.0,636,0.0,6,0
L0304,Male,White,42,73301,HighSchool,87340.0,663,22775.0,6,1
L0305,Female,White,54,73301,HighSchool,106948.0,706,0.0,0,0
L0306,Male,Black,24,73301,Masters,33769.0,697,14767.0,1,0
L0307,Male,Asian,69,73301,Bachelors,65080.0,751,22017.0,5,1
L0308,Female,Asian,40,94016,Masters,82271.0,584,2452.0,9,1
L0309,Male,Asian,40,98101,HighSchool,110695.0,695,9132.0,11,1
L0310,Male,Black,65,94016,Bachelors,15000.0,697,12742.0,18,0
L0311,Female,White,52,30301,HighSchool,61300.0,792,21753.0,7,0
L0312,Female,White,41,33101,Bachelors,73886.0,664,1330.0,4,1
L0313,Female,White,25,33101,Masters,20744.0,703,18006.0,8,1
L0314,Male,Hispanic,50,98101,Bachelors,67917.0,622,21433.0,10,0
L0315,Female,White,26,33101,HighSchool,62637.0,710,16393.0,7,0
L0316,Male,Black,49,60601,HighSchool,75774.0,708,16525.0,3,0
L0317,Male,White,33,98101,HighSchool,43115.0,635,26417.0,7,1
L0318,Female,White,57,30301,Bachelors,68110.0,649,17090.0,7,1
L0319,Male,White,34,73301,Bachelors,42526.0,677,14873.0,1,1
L0320,Male,White,68,98101,Masters,72798.0,721,12037.0,2,0
L0321,Male,Asian,42,30301,HighSchool,61598.0,598,20971.0,12,0
L0322,Male,White,38,94016,HighSchool,48214.0,742,12447.0,0,1
L0323,Male,Black,32,60601,HighSchool,22241.0,656,20984.0,8,1
L0324,Female,White,44,94016,HighSchool,98824.0,814,15969.0,6,1
L0325,Female,White,66,33101,HighSchool,85347.0,783,25282.0,12,1
L0326,Male,White,27,73301,HighSchool,79615.0,651,7895.0,9,0
L0327,Male,White,41,73301,Masters,41006.0,635,15730.0,3,0
L0328,Female,White,43,60601,HighSchool,48856.0,850,18209.0,12,1
L0329,Male,Black,39,33101,HighSchool,99370.0,724,18788.0,5,0
L0330,Male,Hispanic,25,10001,HighSchool,76229.0,720,25286.0,15,1
L0331,Male,Asian,65,10001,Bachelors,36329.0,650,18610.0,14,0
L0332,Male,White,65,60601,Bachelors,58791.0,671,23227.0,7,1
L0333,Male,White,59,10001,Bachelors,61177.0,737,32775.0,10,1
L0334,Female,White,60,10001,Bachelors,52656.0,723,22665.0,8,1
L0335,Female,Black,58,98101,Bachelors,34072.0,621,5481.0,3,0
L0336,Female,White,23,94016,Bachelors,89046.0,768,2146.0,11,1
L0337,Female,Black,65,73301,Bachelors,72425.0,702,21094.0,9,0
L0338,Male,White,64,33101,HighSchool,52778.0,613,11635.0,10,0
L0339,Female,Hispanic,57,60601,Bachelors,18398.0,750,17666.0,11,1
L0340,Male,White,43,98101,Bachelors,43154.0,667,13470.0,13,1
L0341,Male,White,35,30301,HighSchool,57653.0,735,26843.0,11,1
L0342,Female,White,65,98101,Bachelors,79483.0,641,25867.0,7,1
L0343,Female,Asian,68,33101,Bachelors,48563.0,705,4857.0,7,0
L0344,Female,Asian,28,98101,HighSchool,85540.0,565,17500.0,9,0
L0345,Female,White,22,73301,Bachelors,61361.0,706,12317.0,6,1
L0346,Female,White,26,94016,Bachelors,39262.0,572,3212.0,6,0
L0347,Male,Asian,64,30301,Bachelors,15000.0,691,20874.0,14,1
L0348,Male,White,47,98101,Bachelors,28554.0,501,13733.0,9,0
L0349,Male,White,41,10001,Bachelors,20668.0,675,19025.0,14,0
L0350,Male,Hispanic,36,10001,HighSchool,54167.0,731,37371.0,4,1
L0351,Female,Asian,37,10001,HighSchool,66291.0,714,27009.0,7,0
L0352,Male,White,69,30301,Bachelors,92752.0,764,24985.0,5,1
L0353,Female,White,44,60601,HighSchool,57705.0,604,11346.0,5,1
L0354,Female,Hispanic,26,98101,Bachelors,29081.0,791,4360.0,6,1
L0355,Male,White,40,60601,HighSchool,116870.0,793,26282.0,6,1
L0356,Female,Hispanic,23,10001,Bachelors,65862.0,595,12287.0,5,0
L0357,Male,Hispanic,63,73301,HighSchool,51504.0,624,15424.0,14,0
L0358,Male,Black,47,73301,Bachelors,51549.0,639,11627.0,10,1
L0359,Female,Black,60,33101,HighSchool,24322.0,678,15921.0,4,0
L0360,Female,Black,57,30301,HighSchool,74038.0,693,36721.0,5,0
L0361,Male,White,57,33101,Bachelors,67501.0,505,12176.0,10,1
L0362,Male,Black,22,94016,Bachelors,97895.0,722,12470.0,9,1
L0363,Female,White,32,10001,Masters,85750.0,662,16838.0,5,1
L0364,Male,Black,64,60601,HighSchool,79929.0,608,17577.0,11,0
L0365,Male,Black,42,60601,Masters,89699.0,747,4181.0,1,0
L0366,Male,White,41,73301,HighSchool,51155.0,655,0.0,5,1
L0367,Male,Black,24,73301,Bachelors,47190.0,760,9735.0,14,1
L0368,Female,White,29,73301,Masters,57064.0,717,13055.0,0,0
L0369,Male,Asian,57,98101,Bachelors,27177.0,657,7865.0,6,0
L0370,Female,Black,24,73301,HighSchool,54775.0,763,5914.0,11,0
L0371,Male,White,23,60601,Bachelors,50139.0,737,6448.0,6,1
L0372,Male,Asian,44,60601,Bachelors,75124.0,644,11343.0,4,0
L0373,Female,White,40,10001,Masters,58062.0,566,13799.0,3,0
L0374,Male,White,62,60601,HighSchool,15000.0,641,171.0,0,0
L0375,Male,White,28,30301,Bachelors,59237.0,723,9900.0,2,1
L0376,Male,White,69,73301,Bachelors,93903.0,663,18031.0,7,1
L0377,Male,White,62,98101,HighSchool,15000.0,804,13699.0,5,1
L0378,Male,White,39,98101,Bachelors,39558.0,698,2566.0,7,0
L0379,Male,White,66,30301,HighSchool,58988.0,693,11585.0,6,0
L0380,Female,Asian,46,60601,Bachelors,25427.0,708,14614.0,8,0
L0381,Male,White,35,94016,HighSchool,44872.0,617,21702.0,0,0
